JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453233.59178 -0.497 0.018 -0.905 0.022 -0.752 0.021 -0.408 0.025 -0.255 0.023 0.153 0.027
2453233.59215 -0.600 0.031 -1.136 0.043 -0.796 0.036 -0.536 0.047 -0.196 0.041 0.340 0.050


2453233.59291 -1.308 0.101 -0.690 0.064 -0.740 0.066 0.618 0.111 0.568 0.112 -0.050 0.080
2453233.59328 -0.784 0.036 -0.702 0.034 -0.378 0.029 0.082 0.043 0.406 0.039 0.324 0.037
2453233.59366 -1.255 0.032 -0.512 0.019 -0.394 0.019 0.743 0.034 0.861 0.034 0.118 0.022
2453233.59403 -1.060 0.017 -0.436 0.011 -0.332 0.011 0.624 0.017 0.728 0.017 0.104 0.013
2453233.59440 -0.962 0.013 -0.595 0.011 -0.467 0.011 0.367 0.015 0.495 0.015 0.128 0.013
2453233.59478 -0.876 0.009 -0.601 0.009 -0.531 0.008 0.275 0.011 0.345 0.010 0.070 0.009
2453233.59515 -0.839 0.009 -0.563 0.009 -0.453 0.008 0.276 0.011 0.386 0.010 0.110 0.009
2453233.59552 -0.872 0.009 -0.650 0.009 -0.503 0.008 0.222 0.011 0.369 0.010 0.147 0.009
